Date;Time;Latitude;Longitude;Altitude;Satellites;HDOP;PDOP;Temperature;Speed;TTFF;SNR;tbd
06/29/2018;04:37:33;16.3438017;-89.4267983;524;5;1.2;1.5;29;7;0;;
06/29/2018;04:52:54;16.3439917;-89.4269867;518;6;2.7;2.8;28;20;0;;
06/29/2018;05:07:59;16.3439517;-89.4267833;524;5;1.4;1.7;27;5;0;;
06/29/2018;05:24:19;16.3444683;-89.4265083;384;5;1.4;1.7;27;63;0;;
06/29/2018;05:39:28;16.3441783;-89.4265867;516;8;0.8;1.2;26;8;0;;
06/29/2018;05:54:43;16.3438933;-89.4268017;498;6;1.1;1.4;27;15;0;;
06/29/2018;06:09:56;16.3439133;-89.426265;336;6;1.3;1.6;27;11;0;;
06/29/2018;06:25:10;16.3439667;-89.4263317;416;5;1.6;1.9;28;13;0;;
06/29/2018;06:40:48;16.3437067;-89.4268133;494;7;1.1;1.4;29;37;0;;
06/29/2018;07:12:46;16.343895;-89.4266417;500;6;2.0;2.2;30;26;0;;
06/29/2018;07:44:38;16.3438667;-89.4266767;490;6;1.3;1.6;30;20;0;;
06/29/2018;07:59:49;16.3438533;-89.4266567;454;6;1.1;1.4;27;10;0;;
06/29/2018;08:15:08;16.3439183;-89.4265267;472;6;1.2;1.6;27;17;0;;
06/29/2018;08:30:13;16.3440933;-89.4265417;444;12;0.7;1.0;26;4;0;;
06/29/2018;08:45:31;16.343915;-89.4269017;530;6;1.0;1.3;26;17;0;;
06/29/2018;09:00:35;16.343705;-89.4265317;456;8;0.9;1.2;26;3;0;;
06/29/2018;09:16:29;16.343925;-89.4268983;460;6;1.5;1.8;25;52;0;;
06/29/2018;09:48:53;16.3436983;-89.4269217;498;5;1.3;3.0;30;52;0;;
06/29/2018;10:04:24;16.3437417;-89.4266733;508;7;0.9;1.2;28;30;0;;
06/29/2018;10:20:30;16.34381;-89.4269483;550;5;1.3;1.6;28;63;0;;
06/29/2018;10:35:53;16.34374;-89.4268717;544;5;1.5;1.8;30;22;0;;
06/29/2018;10:51:11;16.34347;-89.4266333;508;4;2.5;2.7;30;16;0;;
06/29/2018;11:06:49;16.3438417;-89.4266767;490;6;1.2;1.5;28;37;0;;
06/29/2018;11:22:21;16.3441367;-89.4262983;494;6;1.5;1.7;28;31;0;;
06/29/2018;11:37:55;16.34357;-89.4267;504;6;1.2;1.5;28;33;0;;
06/29/2018;14:05:31;16.343935;-89.4266983;426;6;1.4;1.7;31;31;0;;
06/29/2018;14:20:51;16.3434083;-89.4270417;476;6;1.6;1.9;30;19;0;;
06/29/2018;14:36:09;16.3437483;-89.4267917;516;7;1.1;1.4;30;17;0;;
06/29/2018;14:51:55;16.34359;-89.427105;502;7;1.1;1.4;30;45;0;;
06/29/2018;15:40:39;16.3435;-89.4269;470;6;1.5;1.8;30;42;0;;
06/29/2018;16:46:07;16.3436683;-89.4270617;440;6;1.3;1.5;30;56;0;;
06/29/2018;17:01:36;16.343245;-89.426915;644;4;4.1;4.2;30;28;0;;
06/29/2018;20:35:23;16.3439533;-89.4268233;510;6;1.1;1.5;31;41;0;;
06/29/2018;20:51:21;16.3436683;-89.4269567;516;5;1.3;1.6;31;57;0;;
06/29/2018;21:07:27;16.3431817;-89.428375;26;5;1.4;1.7;31;63;0;;
06/29/2018;22:46:18;16.343525;-89.4272917;446;6;1.0;1.4;30;63;0;;
06/29/2018;23:52:15;16.343355;-89.4262617;404;7;1.0;1.4;32;63;0;;
06/30/2018;00:07:34;16.3434033;-89.4265183;448;8;1.0;1.3;30;18;0;;
06/30/2018;00:23:08;16.3438033;-89.4270033;492;6;1.1;1.4;30;32;0;;
06/30/2018;00:38:12;16.343825;-89.4269817;546;6;1.1;1.4;30;3;0;;
06/30/2018;00:53:46;16.3433667;-89.42657;476;6;1.5;1.7;30;33;0;;
06/30/2018;01:08:50;16.3435667;-89.4268217;500;7;1.0;1.3;29;3;0;;
06/30/2018;01:24:10;16.3432;-89.4267083;488;7;1.5;1.7;28;19;0;;
06/30/2018;01:39:22;16.343835;-89.4265217;548;7;1.0;1.3;27;11;0;;
06/30/2018;02:11:10;16.343485;-89.4267767;492;7;1.1;1.4;29;16;0;;
06/30/2018;02:26:47;16.34379;-89.4269483;446;7;0.9;1.2;30;36;0;;
06/30/2018;02:42:19;16.3437233;-89.4265417;418;6;1.3;1.6;29;31;0;;
06/30/2018;02:57:54;16.343635;-89.4268433;508;7;1.0;1.4;29;34;0;;
06/30/2018;03:13:04;16.344155;-89.4267683;504;6;1.0;1.4;27;10;0;;
06/30/2018;03:28:25;16.3435533;-89.4258933;356;6;1.2;1.5;27;20;0;;
06/30/2018;03:43:32;16.3439967;-89.4270767;536;6;1.6;1.8;27;5;0;;
06/30/2018;03:58:50;16.34357;-89.426735;474;8;1.2;1.4;27;17;0;;
06/30/2018;04:14:06;16.3436683;-89.4265867;516;7;1.1;1.4;28;15;0;;
06/30/2018;04:29:24;16.34361;-89.4267667;470;6;1.3;1.5;28;17;0;;
06/30/2018;04:44:58;16.34339;-89.4272067;606;6;1.0;1.3;29;32;0;;
06/30/2018;05:00:06;16.343625;-89.4268183;526;8;0.8;1.2;28;8;0;;
06/30/2018;05:15:11;16.343725;-89.4267283;598;7;1.0;1.4;26;4;0;;
06/30/2018;05:30:18;16.3440283;-89.426555;498;9;0.9;1.2;25;6;0;;
06/30/2018;05:45:31;16.3440183;-89.4266317;552;6;1.2;1.6;24;12;0;;
06/30/2018;06:00:43;16.3437183;-89.427;552;7;1.1;1.4;24;11;0;;
06/30/2018;06:16:04;16.343885;-89.42686;470;6;1.4;1.7;26;20;0;;
06/30/2018;06:31:09;16.3435433;-89.4270133;540;7;1.4;1.7;26;4;0;;
06/30/2018;06:46:26;16.3439717;-89.4267217;558;7;1.4;1.6;27;15;0;;
06/30/2018;07:35:00;16.34377;-89.4270517;588;7;1.4;1.7;30;32;0;;
06/30/2018;07:50:09;16.343615;-89.4268017;514;10;0.7;1.1;27;9;0;;
06/30/2018;08:05:22;16.34385;-89.4271267;588;7;1.2;1.5;26;11;0;;
06/30/2018;08:20:26;16.3439233;-89.42676;552;7;1.1;1.5;27;3;0;;
06/30/2018;08:35:48;16.34376;-89.4270333;454;6;1.1;1.5;26;20;0;;
06/30/2018;08:51:17;16.3436267;-89.4268133;528;7;0.9;1.3;29;28;0;;
06/30/2018;09:07:00;16.3438783;-89.4270617;516;6;1.1;1.4;30;41;0;;
06/30/2018;09:22:20;16.34383;-89.42693;460;7;1.1;1.4;30;19;0;;
06/30/2018;10:10:53;16.3439633;-89.4265967;580;6;1.0;1.4;29;31;0;;
06/30/2018;10:26:12;16.3438267;-89.4268483;490;6;1.5;1.8;28;18;0;;
06/30/2018;10:41:44;16.343745;-89.4267867;502;5;1.0;1.4;27;31;0;;
06/30/2018;10:57:13;16.34368;-89.4266817;582;6;1.1;2.7;29;28;0;;
06/30/2018;11:12:46;16.3437017;-89.4268933;470;5;1.3;2.7;30;32;0;;
06/30/2018;11:28:25;16.34371;-89.42692;474;6;1.1;1.4;30;38;0;;
06/30/2018;11:44:09;16.343715;-89.42676;486;8;0.9;1.2;28;43;0;;
06/30/2018;12:49:28;16.343705;-89.4270233;574;6;0.9;1.3;26;47;0;;
06/30/2018;13:38:38;16.343895;-89.426815;518;7;1.4;1.6;30;63;0;;
06/30/2018;14:27:08;16.343755;-89.4268967;494;7;1.2;1.5;29;28;0;;
06/30/2018;14:42:22;16.34348;-89.4270717;484;6;1.1;1.5;29;13;0;;
06/30/2018;15:14:54;16.3440483;-89.4272433;410;7;1.7;1.9;30;61;0;;
06/30/2018;15:30:52;16.343485;-89.426845;476;6;1.5;1.8;30;56;0;;
06/30/2018;16:03:32;16.3438467;-89.4269767;510;6;1.9;2.1;31;63;0;;
06/30/2018;17:08:25;16.3438583;-89.427165;558;6;1.4;1.7;30;21;0;;
06/30/2018;17:24:18;16.3437583;-89.4267117;516;5;1.1;1.5;30;51;0;;
06/30/2018;17:39:28;16.3436467;-89.4268433;488;6;1.4;1.6;32;10;0;;
06/30/2018;18:45:18;16.3436683;-89.4268667;458;6;1.2;1.5;32;63;0;;
06/30/2018;21:13:22;16.3441583;-89.4266033;684;6;1.3;1.6;32;59;0;;
06/30/2018;21:29:33;16.343985;-89.4265917;558;6;1.4;1.7;31;63;0;;
06/30/2018;22:01:32;16.3438483;-89.4269433;460;4;2.0;2.2;31;28;0;;
06/30/2018;22:17:29;16.3435833;-89.4269517;494;6;1.4;1.6;32;56;0;;
06/30/2018;22:33:31;16.3437983;-89.4267517;506;6;1.2;1.5;32;61;0;;
06/30/2018;22:49:01;16.3438117;-89.4269983;460;7;1.1;1.4;32;29;0;;
06/30/2018;23:04:26;16.344025;-89.4268917;458;5;1.5;1.7;33;24;0;;
06/30/2018;23:19:36;16.34369;-89.4264617;534;6;1.1;1.4;32;10;0;;
06/30/2018;23:35:40;16.3442067;-89.427425;312;6;1.3;1.6;30;63;0;;
07/01/2018;00:07:27;16.343595;-89.4265833;488;6;1.2;1.5;30;15;0;;
07/01/2018;00:22:44;16.34378;-89.4271033;496;6;1.3;2.4;30;16;0;;
07/01/2018;00:38:04;16.343895;-89.4270483;486;6;1.3;1.6;29;19;0;;
07/01/2018;00:53:27;16.34328;-89.4267383;508;7;1.0;1.3;28;22;0;;
07/01/2018;01:25:11;16.3434133;-89.4268167;534;6;1.4;1.7;28;12;0;;
07/01/2018;02:14:05;16.3437583;-89.426865;462;6;1.3;1.6;29;52;0;;
07/01/2018;02:45:50;16.3440767;-89.4265867;510;5;1.6;1.9;28;14;0;;
07/01/2018;03:01:18;16.3437767;-89.4267017;484;5;1.6;1.9;26;26;0;;
07/01/2018;03:16:35;16.34364;-89.4267383;498;6;1.5;1.7;26;16;0;;
07/01/2018;03:32:07;16.3437117;-89.42682;502;5;1.9;3.0;26;31;0;;
07/01/2018;04:04:00;16.3438867;-89.4268867;516;5;1.7;1.9;29;22;0;;
07/01/2018;04:19:08;16.344;-89.4270933;552;6;1.5;1.8;28;7;0;;
07/01/2018;04:34:18;16.343695;-89.4267917;504;8;1.0;1.3;28;8;0;;
07/01/2018;04:50:09;16.3437;-89.426775;474;6;1.3;1.6;27;50;0;;
07/01/2018;05:05:15;16.3441783;-89.4263667;540;7;1.0;1.4;27;5;0;;
07/01/2018;05:20:25;16.3437483;-89.426465;518;7;1.0;1.4;26;9;0;;
07/01/2018;05:35:29;16.3436233;-89.4267633;610;6;1.2;1.5;26;3;0;;
07/01/2018;05:50:36;16.3435667;-89.426735;570;6;1.2;1.5;26;6;0;;
07/01/2018;06:05:50;16.3436733;-89.4269217;516;5;1.5;1.8;27;13;0;;
07/01/2018;06:21:05;16.3431717;-89.4275567;676;8;0.9;1.2;30;14;0;;
07/01/2018;06:36:27;16.3438367;-89.4270333;536;5;1.7;2.0;26;21;0;;
07/01/2018;06:51:37;16.3446917;-89.4259267;770;5;1.8;2.0;27;9;0;;
07/01/2018;07:06:45;16.3438117;-89.42659;636;7;1.5;1.7;27;6;0;;
07/01/2018;07:21:50;16.3439;-89.42691;492;6;1.6;1.8;26;4;0;;
07/01/2018;07:36:58;16.3436383;-89.42695;486;7;1.0;1.3;26;7;0;;
07/01/2018;07:52:28;16.3436933;-89.4266417;478;8;0.9;1.3;27;29;0;;
07/01/2018;08:07:49;16.34364;-89.4268767;530;7;0.9;1.3;27;20;0;;
07/01/2018;08:23:00;16.343995;-89.4268833;470;7;1.0;1.3;26;10;0;;
07/01/2018;08:38:40;16.343605;-89.42684;500;9;0.8;1.2;28;38;0;;
07/01/2018;08:53:55;16.3437267;-89.425895;492;5;1.5;1.8;26;15;0;;
07/01/2018;09:09:13;16.3439083;-89.42669;502;6;1.1;1.4;28;17;0;;
07/01/2018;09:24:32;16.343865;-89.42666;476;7;0.9;1.2;28;18;0;;
07/01/2018;09:40:23;16.3437233;-89.4267717;474;6;1.0;1.3;29;50;0;;
07/01/2018;09:55:41;16.3436633;-89.4266717;510;8;0.9;1.3;28;17;0;;
07/01/2018;10:11:48;16.3439033;-89.42666;500;5;4.8;13.5;27;63;0;;
07/01/2018;10:43:42;16.3433917;-89.4270183;338;7;1.0;1.4;28;23;0;;
07/01/2018;10:58:58;16.3433883;-89.4266867;432;6;1.0;1.4;24;16;0;;
07/01/2018;11:14:09;16.3433967;-89.426785;458;6;1.0;1.3;24;9;0;;
07/01/2018;11:29:23;16.343345;-89.4266783;442;8;0.9;1.2;24;14;0;;
07/01/2018;11:44:34;16.343605;-89.4266983;482;6;1.1;1.4;22;9;0;;
07/01/2018;12:00:34;16.34378;-89.4269417;538;6;1.2;1.5;24;60;0;;
07/01/2018;13:22:03;16.34382;-89.4270367;474;7;1.0;1.3;30;26;0;;
07/01/2018;13:37:08;16.343845;-89.4265467;474;6;1.9;2.1;28;5;0;;
07/01/2018;13:52:43;16.3438133;-89.426445;596;7;1.1;1.4;28;33;0;;
07/01/2018;14:08:07;16.344015;-89.4271267;458;6;1.4;1.7;28;23;0;;
07/01/2018;15:29:18;16.3438483;-89.42688;540;8;1.0;1.4;32;8;0;;
07/01/2018;15:45:12;16.3446467;-89.4258367;718;6;2.2;2.4;30;52;0;;
07/01/2018;16:17:51;16.3434917;-89.426625;400;6;1.9;2.1;29;63;0;;
