Date; Time; Latitude; Longitude; Altitude; Satellites; HDOP; PDOP; Temperature;Speed; TTFF; SNR; tbd
06.07.2018; 15:18:53;16.3182567;-89.3301417;640;6;1.2;2.5;30;;18;0;0
06.07.2018; 15:34:14;16.31826;-89.3302217;638;9;0.9;1.2;34;;20;0;0
06.07.2018; 15:49:23;16.3184433;-89.3299983;622;6;1.2;1.5;31;;8;0;0
06.07.2018; 16:04:32;16.318375;-89.3296067;704;6;1.3;1.6;30;;7;0;0
06.07.2018; 16:19:38;16.3196483;-89.3285617;540;8;0.9;1.3;31;;6;0;0
06.07.2018; 16:35:31;16.320245;-89.3277633;624;9;0.9;1.2;32;;52;0;0
06.07.2018; 16:52:01; ; ; ; ; ; ; ;;;;
06.07.2018; 17:08:32; ; ; ; ; ; ; ;;;;
06.07.2018; 17:23:55;16.3203567;-89.32781;642;9;1;1.3;32;;22;0;0
06.07.2018; 17:39:07;16.320205;-89.327975;670;5;2.3;2.5;31;;11;0;0
06.07.2018; 17:54:21;16.3202367;-89.3278333;618;5;1.8;2.1;32;;13;0;0
06.07.2018; 18:09:29;16.3203567;-89.3278767;622;6;1.3;1.6;30;;7;0;0
06.07.2018; 18:24:40;16.3204183;-89.3278717;614;6;1.2;1.5;29;;10;0;0
06.07.2018; 18:39:46;16.3205633;-89.3278867;674;5;1.7;1.9;28;;5;0;0
06.07.2018; 18:54:56;16.320495;-89.3277383;656;5;1.5;1.8;30;;9;0;0
06.07.2018; 19:10:35;16.3203517;-89.3275567;574;6;1.3;1.6;31;;38;0;0
06.07.2018; 19:27:01;16.3206033;-89.3279217;740;5;1.3;1.6;30;;63;0;0
06.07.2018; 19:42:25;16.3202617;-89.327985;668;5;1.5;1.7;30;;23;0;0
06.07.2018; 19:58:39;16.32038;-89.3275667;676;5;1.5;1.8;30;;63;0;0
06.07.2018; 20:14:09;16.32014;-89.327725;574;5;1.5;1.8;32;;30;0;0
06.07.2018; 20:29:25;16.3202217;-89.32801;608;6;1.3;1.6;30;;15;0;0
06.07.2018; 20:44:33;16.320115;-89.327605;618;6;1.3;1.6;28;;6;0;0
06.07.2018; 20:59:47;16.3199717;-89.3275317;654;5;2.5;2.7;28;;13;0;0
06.07.2018; 21:15:06;16.320415;-89.32782;646;6;1.2;1.5;31;;18;0;0
06.07.2018; 21:30:10;16.3204;-89.3276133;668;6;1;1.4;30;;3;0;0
06.07.2018; 21:45:21;16.3203867;-89.327575;678;6;1.1;1.4;29;;11;0;0
06.07.2018; 22:00:53;16.3203167;-89.3277267;654;7;1;1.4;28;;30;0;0
06.07.2018; 22:16:01;16.3207717;-89.3273233;664;6;1.1;1.5;30;;7;0;0
06.07.2018; 22:31:26;16.3218817;-89.325655;1360;6;1.2;1.6;30;;23;0;0
06.07.2018; 22:46:56;16.32028;-89.3278567;608;5;1.4;1.7;30;;29;0;0
06.07.2018; 23:03:27; ; ; ; ; ; ; ;;;;
06.07.2018; 23:18:40;16.3200283;-89.327445;652;6;1.4;1.7;32;;13;0;0
06.07.2018; 23:35:10; ; ; ; ; ; ; ;;;;
06.07.2018; 23:50:54;16.3203617;-89.3277817;634;5;1.5;1.8;31;;42;0;0
06.08.2018; 00:06:01;16.32023;-89.3275667;648;6;1.1;1.4;30;;6;0;0
06.08.2018; 00:21:38;16.3216833;-89.3290117;610;4;1.5;1.8;29;;36;0;0
06.08.2018; 00:37:13;16.3216667;-89.3287733;604;6;1.1;1.4;29;;33;0;0
06.08.2018; 00:52:51;16.32169;-89.3284667;680;5;1.3;1.6;29;;37;0;0
06.08.2018; 01:08:08;16.3202717;-89.327725;634;5;1.3;1.7;27;;16;0;0
06.08.2018; 01:23:19;16.320345;-89.3275117;688;6;1.1;1.5;27;;10;0;0
06.08.2018; 01:38:34;16.320255;-89.3275383;662;6;1.1;1.4;28;;14;0;0
06.08.2018; 01:53:46;16.3203883;-89.327565;726;6;1.1;1.4;28;;10;0;0
06.08.2018; 02:08:56;16.320495;-89.3280567;688;6;1.2;1.5;28;;10;0;0
06.08.2018; 02:24:14;16.3202033;-89.3275333;642;5;1.5;2.3;28;;16;0;0
06.08.2018; 02:39:30;16.3204067;-89.3277667;670;5;1.9;2.5;31;;15;0;0
06.08.2018; 02:54:49;16.3197067;-89.327775;632;6;1.4;1.7;32;;18;0;0
06.08.2018; 03:10:12;16.3201767;-89.3277383;640;4;2.5;2.7;32;;22;0;0
06.08.2018; 03:25:26;16.3202283;-89.3275283;644;5;1.3;1.6;32;;13;0;0
06.08.2018; 03:40:35;16.3207483;-89.32862;722;5;1.5;1.8;32;;9;0;0
06.08.2018; 03:55:42;16.3204617;-89.3282983;644;5;1.7;3.6;30;;5;0;0
06.08.2018; 04:10:55;16.3200333;-89.3276733;572;7;0.9;1.3;28;;12;0;0
06.08.2018; 04:26:07;16.320195;-89.3275083;558;7;1;1.4;28;;11;0;0
06.08.2018; 04:41:22;16.3202983;-89.3276483;582;5;1.4;1.6;27;;13;0;0
06.08.2018; 04:56:42;16.3203167;-89.3277967;620;6;1;1.4;30;;19;0;0
06.08.2018; 05:12:10;16.320395;-89.3277933;608;6;1.2;1.5;30;;27;0;0
06.08.2018; 05:27:40;16.3203717;-89.32777;616;6;1.1;1.4;32;;29;0;0
06.08.2018; 05:43:13;16.3203283;-89.3277783;648;6;1.7;1.9;32;;32;0;0
06.08.2018; 05:59:44; ; ; ; ; ; ; ;;;;
06.08.2018; 06:15:00;16.32015;-89.3277983;636;6;1.4;1.7;27;;15;0;0
06.08.2018; 06:30:12;16.320035;-89.3278133;624;6;1.3;1.6;27;;11;0;0
06.08.2018; 06:45:27;16.3202533;-89.3277317;630;5;1.4;1.7;28;;15;0;0
06.08.2018; 07:00:44;16.3201683;-89.32794;650;5;1.4;1.7;30;;15;0;0
06.08.2018; 07:16:05;16.3201333;-89.32802;840;5;1.4;1.7;30;;20;0;0
06.08.2018; 07:31:30;16.3202683;-89.3278767;652;6;1.1;1.5;30;;25;0;0
06.08.2018; 07:46:42;16.3202567;-89.3278433;640;6;1.3;1.6;30;;11;0;0
06.08.2018; 08:01:55;16.3202333;-89.3277567;584;5;1.6;1.8;30;;12;0;0
06.08.2018; 08:17:16;16.320205;-89.3279517;588;6;1.1;1.5;30;;20;0;0
06.08.2018; 08:32:30;16.320375;-89.32783;652;6;1.3;2.8;31;;13;0;0
06.08.2018; 08:47:37;16.3202767;-89.327585;704;6;1.5;1.8;30;;6;0;0
06.08.2018; 09:03:25;16.3204467;-89.3280733;536;6;1.5;1.8;30;;47;0;0
06.08.2018; 09:18:50;16.32023;-89.32768;664;5;1.6;3.6;30;;24;0;0
06.08.2018; 09:34:25;16.3203317;-89.3277383;630;10;0.8;1.1;30;;34;0;0
06.08.2018; 09:49:38;16.3201417;-89.3275583;570;6;1.1;1.4;30;;12;0;0
06.08.2018; 10:04:52;16.3205983;-89.32771;658;5;2;2.2;30;;13;0;0
06.08.2018; 10:20:11;16.3203267;-89.3275033;646;6;1.3;1.6;28;;18;0;0
06.08.2018; 10:36:37;16.3205117;-89.327655;640;5;1.7;1.9;27;;63;0;0
06.08.2018; 10:52:44;16.32013;-89.327535;602;6;1.5;1.8;27;;63;0;0
06.08.2018; 11:08:22;16.3203983;-89.3275817;644;6;1.5;1.7;27;;37;0;0
06.08.2018; 11:24:11;16.320495;-89.327605;632;6;1.5;1.8;26;;48;0;0
06.08.2018; 11:40:00;16.3204717;-89.32769;660;5;1.3;1.6;28;;48;0;0
06.08.2018; 11:55:38;16.3205767;-89.3273667;786;5;1.7;4.3;29;;37;0;0
06.08.2018; 12:10:54;16.3202867;-89.32766;662;7;1.2;2.8;27;;15;0;0
06.08.2018; 12:27:24; ; ; ; ; ; ; ;;;;
06.08.2018; 12:43:55; ; ; ; ; ; ; ;;;;
06.08.2018; 13:00:25; ; ; ; ; ; ; ;;;;
06.08.2018; 13:16:56; ; ; ; ; ; ; ;;;;
06.08.2018; 13:32:07;16.32081;-89.3271167;696;5;1.5;1.8;30;;11;0;0
06.08.2018; 13:47:23;16.3204917;-89.3276367;622;7;1.2;1.4;34;;15;0;0
06.08.2018; 14:03:01;16.320185;-89.3271167;580;6;1.5;1.8;30;;37;0;0
06.08.2018; 14:18:28;16.3206583;-89.327645;660;6;1.1;1.4;30;;25;0;0
06.08.2018; 14:33:47;16.3203667;-89.32767;610;6;1.1;1.4;30;;18;0;0
06.08.2018; 14:48:57;16.3211133;-89.3276467;574;6;1.4;1.6;29;;8;0;0
06.08.2018; 15:04:01;16.3217417;-89.328755;626;6;1.5;1.7;31;;3;0;0
06.08.2018; 15:19:07;16.32167;-89.32865;576;7;1.1;1.4;32;;6;0;0
06.08.2018; 15:34:13;16.3226083;-89.3294317;664;7;1.2;1.5;30;;5;0;0
06.08.2018; 15:49:19;16.3210483;-89.32748;698;5;1.6;1.9;30;;5;0;0
06.08.2018; 16:04:32;16.31808;-89.32926;620;7;1.2;1.5;30;;12;0;0
06.08.2018; 16:19:39;16.3179533;-89.3291933;638;6;1.5;1.7;31;;6;0;0
06.08.2018; 16:35:04;16.3177967;-89.3293217;648;7;1.2;1.5;30;;23;0;0
06.08.2018; 16:50:09;16.3178467;-89.3292483;678;7;1.3;1.6;30;;4;0;0
06.08.2018; 17:05:15;16.3180983;-89.32927;658;7;1.1;1.4;32;;6;0;0
06.08.2018; 17:20:19;16.3180683;-89.3296767;642;6;1.6;1.9;31;;3;0;0
06.08.2018; 17:35:27;16.3199317;-89.3294767;676;6;1.6;1.8;30;;6;0;0
06.08.2018; 17:50:31;16.3202617;-89.3278417;578;5;1.6;1.9;32;;3;0;0
06.08.2018; 18:07:01; ; ; ; ; ; ; ;;;;
06.08.2018; 18:23:32; ; ; ; ; ; ; ;;;;
06.08.2018; 18:40:02; ; ; ; ; ; ; ;;;;
06.08.2018; 18:56:33; ; ; ; ; ; ; ;;;;
06.08.2018; 19:11:38;16.3203367;-89.327685;640;6;1.1;1.5;32;;4;0;0
06.08.2018; 19:26:53;16.3201983;-89.32784;698;6;1.2;1.5;32;;14;0;0
06.08.2018; 19:43:24; ; ; ; ; ; ; ;;;;
06.08.2018; 19:58:58;16.3202133;-89.3277317;634;6;1.3;1.5;31;;33;0;0
06.08.2018; 20:14:20;16.32037;-89.32776;552;6;1.2;1.5;30;;21;0;0
06.08.2018; 20:29:27;16.3200183;-89.3276383;606;7;1.2;1.4;30;;6;0;0
06.08.2018; 20:44:35;16.321525;-89.32826;620;6;1.2;1.5;30;;6;0;0
06.08.2018; 20:59:49;16.3201367;-89.3281583;522;6;2;2.2;28;;13;0;0
06.08.2018; 21:15:19;16.32048;-89.3278167;678;6;1.2;1.5;32;;30;0;0
06.08.2018; 21:31:01;16.3204217;-89.3276083;632;6;2.1;2.3;32;;40;0;0
06.08.2018; 21:46:29;16.320335;-89.3277517;600;6;1.1;1.5;33;;27;0;0
06.08.2018; 22:02:08;16.32033;-89.3277133;654;5;1.2;1.5;31;;38;0;0
06.08.2018; 22:18:04;16.32077;-89.3283467;266;6;1.2;1.5;32;;55;0;0
06.08.2018; 22:34:35; ; ; ; ; ; ; ;;;;
06.08.2018; 22:50:27;16.3204667;-89.32764;678;5;1.5;1.8;32;;52;0;0
06.08.2018; 23:05:38;16.320425;-89.3276333;656;5;1.5;1.8;34;;10;0;0
06.08.2018; 23:21:02;16.3213017;-89.328745;722;6;1;1.4;30;;22;0;0
06.08.2018; 23:36:08;16.32106;-89.3309467;642;8;1;1.3;27;;6;0;0
06.08.2018; 23:51:28;16.3203867;-89.327745;630;9;0.9;1.2;26;;19;0;0
06.09.2018; 00:06:44;16.3206617;-89.3280533;554;5;1.8;2.1;27;;15;0;0
06.09.2018; 00:21:55;16.31986;-89.3271417;694;5;1.7;1.9;27;;10;0;0
06.09.2018; 00:37:01;16.3201333;-89.32776;642;8;0.9;1.2;27;;6;0;0
06.09.2018; 00:52:15;16.3204067;-89.3276983;606;5;1.4;1.7;28;;12;0;0
06.09.2018; 01:07:24;16.3202217;-89.3278083;636;7;1;1.4;28;;8;0;0
06.09.2018; 01:23:06;16.320315;-89.3278883;680;7;1;1.4;29;;41;0;0
06.09.2018; 01:39:37; ; ; ; ; ; ; ;;;;
06.09.2018; 01:55:08;16.3203617;-89.3276217;678;7;1.1;1.4;30;;31;0;0
06.09.2018; 02:11:39; ; ; ; ; ; ; ;;;;
06.09.2018; 02:28:09; ; ; ; ; ; ; ;;;;
06.09.2018; 02:44:40; ; ; ; ; ; ; ;;;;
06.09.2018; 03:01:10; ; ; ; ; ; ; ;;;;
06.09.2018; 03:17:41; ; ; ; ; ; ; ;;;;
06.09.2018; 03:33:17;16.3200633;-89.3276533;628;6;1.4;1.7;33;;35;0;0
06.09.2018; 03:48:34;16.320315;-89.3278483;654;6;1.2;1.5;30;;16;0;0
06.09.2018; 04:04:11;16.320145;-89.3277167;488;5;1.4;1.7;30;;36;0;0
06.09.2018; 04:19:32;16.320335;-89.3278117;660;5;1.1;1.5;31;;20;0;0
06.09.2018; 04:35:59;16.3202517;-89.3277567;604;6;1.1;1.4;32;;63;0;0
06.09.2018; 04:51:13;16.320155;-89.3277767;574;6;1.1;1.4;30;;13;0;0
06.09.2018; 05:06:41;16.3201383;-89.32765;606;7;1.3;1.6;28;;27;0;0
06.09.2018; 05:23:12; ; ; ; ; ; ; ;;;;
06.09.2018; 05:39:43; ; ; ; ; ; ; ;;;;
06.09.2018; 05:56:13; ; ; ; ; ; ; ;;;;
06.09.2018; 06:12:23;16.3201317;-89.3277667;598;5;1.6;1.8;32;;63;0;0
06.09.2018; 06:27:37;16.32026;-89.3277583;610;5;1.5;1.8;28;;13;0;0
06.09.2018; 06:43:13;16.32022;-89.32762;624;5;1.4;1.7;26;;35;0;0
06.09.2018; 06:59:44; ; ; ; ; ; ; ;;;;
06.09.2018; 07:15:14;16.32031;-89.327745;628;6;1.2;1.5;26;;30;0;0
06.09.2018; 07:30:50;16.3201567;-89.3277667;608;5;1.5;1.7;26;;35;0;0
06.09.2018; 07:46:10;16.3202617;-89.3276;696;5;1.6;1.8;26;;19;0;0
06.09.2018; 08:02:23;16.3205483;-89.3276283;670;6;1.4;1.7;26;;63;0;0
06.09.2018; 08:17:42;16.3203317;-89.3277733;642;5;1.3;1.6;26;;18;0;0
06.09.2018; 08:34:13; ; ; ; ; ; ; ;;;;
06.09.2018; 08:49:40;16.32049;-89.32766;638;6;1.1;1.4;27;;27;0;0
06.09.2018; 09:05:29;16.32043;-89.3277367;486;6;1.1;1.4;27;;48;0;0
06.09.2018; 09:21:37;16.3204483;-89.3276767;616;5;1.2;1.5;29;;63;0;0
06.09.2018; 09:38:08; ; ; ; ; ; ; ;;;;
06.09.2018; 09:54:38; ; ; ; ; ; ; ;;;;
06.09.2018; 10:10:53;16.3201417;-89.3274617;602;6;1.2;1.5;32;;63;0;0
06.09.2018; 10:26:25;16.321395;-89.3264717;740;5;1.6;1.8;33;;31;0;0
06.09.2018; 10:42:01;16.3213833;-89.326905;720;6;1.4;1.6;33;;35;0;0
06.09.2018; 10:58:04;16.3203983;-89.3278433;666;5;2.2;2.4;32;;61;0;0
06.09.2018; 11:13:39;16.3203;-89.3278233;632;6;1.2;1.5;32;;35;0;0
06.09.2018; 11:29:01;16.3204767;-89.3276767;650;6;1.4;1.6;30;;21;0;0
06.09.2018; 11:44:39;16.32043;-89.3278867;622;6;1.1;1.4;28;;36;0;0
06.09.2018; 11:59:42;16.3242717;-89.325955;626;6;1.5;1.8;26;;2;0;0
06.09.2018; 12:14:51;16.3243067;-89.3258833;614;7;1.1;1.4;25;;8;0;0
06.09.2018; 12:30:01;16.3203617;-89.3281283;612;6;1.2;1.5;25;;9;0;0
06.09.2018; 12:45:21;16.3201817;-89.3280567;824;7;1.1;1.4;26;;18;0;0
06.09.2018; 13:00:43;16.32032;-89.3278367;610;6;1.1;1.4;26;;21;0;0
06.09.2018; 13:17:14; ; ; ; ; ; ; ;;;;
06.09.2018; 13:32:46;16.3203367;-89.3276283;626;6;1.4;1.7;27;;32;0;0
06.09.2018; 13:49:16; ; ; ; ; ; ; ;;;;
06.09.2018; 14:04:32;16.3200483;-89.3280117;646;7;1.1;1.3;28;;14;0;0
06.09.2018; 14:19:40;16.3198683;-89.327465;648;6;1.5;1.7;28;;7;0;0
06.09.2018; 14:35:19;16.3203767;-89.3276133;636;7;1.3;1.5;28;;37;0;0
06.09.2018; 14:50:52;16.3203817;-89.3274533;638;6;1.3;1.6;25;;32;0;0
06.09.2018; 15:06:11;16.320335;-89.32774;596;7;1.2;1.5;24;;18;0;0
06.09.2018; 15:21:31;16.320365;-89.327595;600;7;1;1.3;24;;20;0;0
06.09.2018; 15:36:41;16.320055;-89.3277883;780;6;1.1;1.5;24;;8;0;0
06.09.2018; 15:52:07;16.3201033;-89.327885;644;6;1.4;1.7;24;;25;0;0
06.09.2018; 16:07:27;16.3201967;-89.3277417;630;7;1.1;1.4;24;;19;0;0
06.09.2018; 16:22:56;16.3202283;-89.327615;610;8;1;1.3;24;;28;0;0
06.09.2018; 16:38:23;16.319705;-89.3281933;716;6;1.3;1.6;24;;26;0;0
06.09.2018; 16:53:41;16.320115;-89.327785;622;6;1.3;1.5;25;;17;0;0
06.09.2018; 17:08:51;16.3198217;-89.3279133;626;6;2.1;2.3;25;;9;0;0
06.09.2018; 17:24:23;16.32028;-89.3278017;650;6;1.6;1.8;26;;31;0;0
06.09.2018; 17:39:51;16.320095;-89.3278417;574;7;1.5;1.7;26;;27;0;0
06.09.2018; 17:55:34;16.3202983;-89.3278183;692;7;1.3;1.6;26;;42;0;0
06.09.2018; 18:10:49;16.32032;-89.327575;680;6;1.2;1.5;26;;14;0;0
06.09.2018; 18:26:19;16.3203683;-89.327855;704;7;1.1;1.4;26;;28;0;0
06.09.2018; 18:41:43;16.3202767;-89.32763;698;6;1.2;1.5;27;;23;0;0
06.09.2018; 18:57:08;16.320225;-89.327775;648;6;1;1.4;27;;24;0;0
06.09.2018; 19:12:23;16.3202817;-89.3277633;596;6;1.2;1.5;27;;15;0;0
06.09.2018; 19:27:41;16.3203133;-89.3275417;706;6;1.1;1.4;27;;17;0;0
06.09.2018; 19:43:21;16.32037;-89.3275767;648;6;1.2;1.5;26;;39;0;0
06.09.2018; 19:59:14;16.3199633;-89.3277817;594;6;1.2;1.5;26;;52;0;0
06.09.2018; 20:14:30;16.3201883;-89.3277867;640;6;1.3;1.6;26;;15;0;0
06.09.2018; 20:29:49;16.320315;-89.3277217;620;6;1.3;1.6;27;;18;0;0
06.09.2018; 20:44:54;16.3205617;-89.3277767;780;6;1.2;1.5;30;;4;0;0
06.09.2018; 21:00:14;16.3202517;-89.328065;474;8;0.9;1.2;30;;19;0;0
06.09.2018; 21:15:30;16.3207033;-89.327865;712;6;2.2;2.3;32;;15;0;0
06.09.2018; 21:30:42;16.3205167;-89.3277333;730;7;1;1.4;32;;12;0;0
06.09.2018; 21:47:13; ; ; ; ; ; ; ;;;;
06.09.2018; 22:03:43; ; ; ; ; ; ; ;;;;
06.09.2018; 22:20:14; ; ; ; ; ; ; ;;;;
06.09.2018; 22:35:59;16.3205333;-89.3276233;700;6;1.3;1.6;30;;44;0;0
06.09.2018; 22:51:21;16.3205283;-89.3277583;622;6;1.4;1.7;31;;21;0;0
06.09.2018; 23:06:31;16.3206133;-89.327605;654;6;1.4;1.7;30;;9;0;0
06.09.2018; 23:21:36;16.320415;-89.327995;692;6;1.5;1.7;29;;4;0;0
06.09.2018; 23:37:04;16.3204083;-89.3278733;564;6;1.7;2.8;30;;26;0;0
06.09.2018; 23:52:16;16.3199433;-89.3278633;668;7;1.1;1.4;31;;11;0;0
06.10.2018; 00:07:38;16.3204717;-89.3277567;634;6;1.2;1.5;29;;21;0;0
06.10.2018; 00:22:44;16.320395;-89.3277967;656;7;1;1.3;30;;6;0;0
06.10.2018; 00:38:15;16.3203133;-89.3275117;596;7;1;1.3;28;;29;0;0
06.10.2018; 00:53:37;16.31999;-89.32761;36;5;1.3;1.7;28;;21;0;0
06.10.2018; 01:08:43;16.3205917;-89.32749;582;7;1;1.4;28;;6;0;0
06.10.2018; 01:24:04;16.3206233;-89.3275983;690;8;0.9;1.3;26;;19;0;0
06.10.2018; 01:39:12;16.320605;-89.3276183;650;7;1.1;1.4;25;;7;0;0
06.10.2018; 01:54:25;16.3200467;-89.3273083;494;7;1.1;1.4;24;;12;0;0
06.10.2018; 02:09:33;16.3209433;-89.327675;714;6;1.2;1.5;24;;7;0;0
06.10.2018; 02:24:42;16.3208483;-89.3275217;658;6;1.2;1.5;24;;8;0;0
06.10.2018; 02:39:56;16.3207283;-89.3270133;662;6;1.6;1.8;24;;12;0;0
06.10.2018; 02:55:01;16.3205333;-89.3276533;680;6;1.4;1.6;24;;4;0;0
06.10.2018; 03:10:05;16.3205083;-89.32772;606;6;1.2;1.5;24;;3;0;0
06.10.2018; 03:25:13;16.3205217;-89.3276333;628;7;1.1;1.4;24;;7;0;0
06.10.2018; 03:40:19;16.320545;-89.3276383;600;5;1.5;1.8;23;;4;0;0
06.10.2018; 03:55:31;16.3200283;-89.3266467;284;5;1.5;1.8;23;;11;0;0
06.10.2018; 04:10:36;16.320585;-89.3276717;606;5;1.3;1.7;23;;4;0;0
06.10.2018; 04:25:43;16.3205417;-89.3276567;600;7;1;1.3;23;;6;0;0
06.10.2018; 04:40:48;16.3206433;-89.32753;564;6;1.1;1.5;23;;3;0;0
06.10.2018; 04:55:56;16.3204783;-89.3272983;568;7;1;1.3;23;;7;0;0
06.10.2018; 05:11:07;16.32081;-89.3283083;700;5;1.6;1.9;23;;10;0;0
06.10.2018; 05:26:21;16.3204633;-89.3274567;604;6;1.6;1.9;23;;12;0;0
06.10.2018; 05:41:56;16.3202933;-89.327585;622;7;1.6;1.8;23;;35;0;0
06.10.2018; 05:58:26; ; ; ; ; ; ; ;;;;
06.10.2018; 06:14:57; ; ; ; ; ; ; ;;;;
06.10.2018; 06:30:55;16.3199817;-89.3276017;754;6;1.2;1.5;24;;57;0;0
06.10.2018; 06:46:27;16.3201733;-89.3277233;584;6;1;1.3;24;;31;0;0
06.10.2018; 07:01:49;16.3201017;-89.3280167;658;6;1.2;1.5;24;;21;0;0
06.10.2018; 07:17:21;16.3202183;-89.32776;738;5;1.4;1.7;24;;31;0;0
06.10.2018; 07:32:49;16.3201933;-89.3276767;724;5;1.3;1.6;24;;27;0;0
06.10.2018; 07:48:11;16.320565;-89.3273583;746;6;1.4;1.7;25;;21;0;0
06.10.2018; 08:03:36;16.3202183;-89.3277383;624;6;1.4;1.7;24;;24;0;0
06.10.2018; 08:18:53;16.3201233;-89.327935;616;6;1.3;1.6;24;;16;0;0
06.10.2018; 08:34:20;16.320195;-89.327535;638;7;1;1.3;24;;26;0;0
06.10.2018; 08:49:41;16.3199433;-89.3278767;666;7;1.2;1.5;24;;20;0;0
06.10.2018; 09:04:57;16.3203233;-89.3274567;618;7;1;1.4;24;;15;0;0
06.10.2018; 09:20:15;16.319505;-89.3275333;646;6;2;2.2;23;;17;0;0
06.10.2018; 09:35:36;16.32023;-89.3273517;662;7;1;1.3;23;;20;0;0
06.10.2018; 09:50:58;16.3203117;-89.3273867;684;6;1.2;1.5;23;;21;0;0
06.10.2018; 10:06:19;16.3207017;-89.32754;674;6;1.2;2.5;23;;20;0;0
06.10.2018; 10:21:37;16.3202967;-89.3276933;680;6;1.2;1.5;22;;17;0;0
06.10.2018; 10:36:59;16.3200233;-89.3274217;554;6;1.2;1.5;22;;21;0;0
06.10.2018; 10:52:13;16.3204783;-89.327405;700;8;1;1.3;22;;14;0;0
06.10.2018; 11:07:33;16.3200733;-89.3275717;618;6;1.4;1.7;22;;19;0;0
06.10.2018; 11:22:43;16.320305;-89.3276217;640;7;1;1.3;22;;9;0;0
06.10.2018; 11:38:18;16.3204367;-89.327765;636;6;1.3;1.5;22;;34;0;0
06.10.2018; 11:53:29;16.320565;-89.3276367;536;7;1.1;1.4;21;;11;0;0
06.10.2018; 12:08:50;16.3201767;-89.3274;602;6;1.2;1.5;21;;20;0;0
06.10.2018; 12:24:09;16.320295;-89.3276917;606;8;0.9;1.3;21;;18;0;0
06.10.2018; 12:40:40; ; ; ; ; ; ; ;;;;
06.10.2018; 12:55:50;16.3202633;-89.327695;700;6;1.3;1.5;22;;9;0;0
06.10.2018; 13:11:03;16.3202967;-89.3274833;600;6;1.2;1.5;22;;12;0;0
06.10.2018; 13:26:29;16.320205;-89.3275467;616;6;1.7;1.9;23;;25;0;0
06.10.2018; 13:41:41;16.3204217;-89.3278183;664;6;1.2;1.5;23;;11;0;0
06.10.2018; 13:58:12; ; ; ; ; ; ; ;;;;
06.10.2018; 14:14:42; ; ; ; ; ; ; ;;;;
06.10.2018; 14:29:59;16.32015;-89.327565;644;8;0.8;1.1;24;;15;0;0
06.10.2018; 14:45:17;16.3200667;-89.32786;692;5;1.6;1.9;24;;17;0;0
06.10.2018; 15:00:30;16.3200667;-89.328005;760;6;1.9;2.1;24;;12;0;0
06.10.2018; 15:15:47;16.3202817;-89.3276083;686;6;1.7;2;24;;16;0;0
06.10.2018; 15:31:07;16.32021;-89.3280367;736;9;0.8;1.2;24;;19;0;0
06.10.2018; 15:46:16;16.3202433;-89.32777;694;7;1.1;1.3;24;;8;0;0
06.10.2018; 16:01:40;16.3203733;-89.3276233;650;5;2.6;2.8;24;;22;0;0
06.10.2018; 16:18:03;16.31999;-89.3278067;678;6;1.3;1.6;30;;63;0;0
06.10.2018; 16:33:19;16.3203283;-89.327855;644;6;1.5;1.8;30;;15;0;0
06.10.2018; 16:48:24;16.32046;-89.3277683;636;6;1.9;2.1;30;;4;0;0
06.10.2018; 17:03:47;16.3189783;-89.3295733;638;5;3.6;3.7;29;;22;0;0
06.10.2018; 17:19:02;16.314195;-89.3313117;734;5;2.7;2.9;27;;13;0;0
06.10.2018; 17:34:13;16.3125833;-89.3321317;544;5;2.4;2.6;27;;10;0;0
06.10.2018; 17:49:22;16.312755;-89.3316817;650;6;1.1;1.4;29;;8;0;0
06.10.2018; 18:04:31;16.3125633;-89.33208;582;6;1.1;1.5;35;;7;0;0
06.10.2018; 18:20:19;16.3133967;-89.3297733;622;9;0.9;1.2;33;;47;0;0
06.10.2018; 18:35:23;16.3136033;-89.3298833;648;6;1.5;1.7;32;;3;0;0
06.10.2018; 18:50:27;16.3159267;-89.3295583;638;7;1.1;1.4;30;;3;0;0
06.10.2018; 19:05:41;16.3205167;-89.3277783;642;8;0.9;1.3;29;;13;0;0
06.10.2018; 19:21:01;16.320455;-89.3275983;640;7;1;1.3;32;;18;0;0
06.10.2018; 19:36:17;16.3205817;-89.3277133;670;6;1.1;1.4;31;;15;0;0
06.10.2018; 19:51:25;16.32035;-89.3276483;548;7;1;1.3;30;;7;0;0
06.10.2018; 20:06:52;16.3206383;-89.3272117;634;6;1.6;1.9;30;;26;0;0
06.10.2018; 20:22:07;16.3205917;-89.3277217;656;5;1.4;1.7;30;;14;0;0
06.10.2018; 20:37:20;16.3203683;-89.3276183;630;6;1.4;1.6;30;;12;0;0
06.10.2018; 20:52:31;16.320615;-89.3280033;612;7;1;1.3;29;;10;0;0
06.10.2018; 21:08:03;16.320295;-89.327815;660;6;2.1;2.3;30;;31;0;0
06.10.2018; 21:23:15;16.3203433;-89.3278033;688;4;1.5;1.8;30;;11;0;0
06.10.2018; 21:38:54;16.3187983;-89.3257167;1606;5;3.2;5.2;32;;38;0;0
06.10.2018; 21:54:09;16.3195033;-89.3251033;2084;5;3.1;3.2;29;;14;0;0
06.10.2018; 22:09:20;16.3202733;-89.3275967;632;6;1;1.4;25;;10;0;0
06.10.2018; 22:24:34;16.3216333;-89.3254717;1336;4;3;3.2;24;;13;0;0
